7615;4413;153;2;8;1;2;6984;30921;64809;2107;4777;4557;330;5;92;178;0;10;20422;14;21;2;8;44;14;30;22;2;0;0;1;1;0;1;8;0;1;25;401;2;10371;1;0;0;11;263;4208;0;1;45;2;15;19;7;12;1;1;114;0;1068;361;44;353;180;3;219;0
937;5910;157;4;19;1;3;82370;166;3908;72;196;165;129;7;118;197;0;1;152;42;9;5;3;53;55;41;41;2;1;1;2;1;1;1;7;0;1;5;736;3;367;1;0;0;19;330;1833;0;1;80;4;26;36;6;14;6;1;32;0;253;121;19;105;118;4;35;0
1185;1344;1983;2;2;0;0;1746;1;308;17;14;37;11;13;1985;3171;0;0;3;139;3;0;0;883;50;618;3;9;0;0;0;0;0;0;3;0;0;0;704;0;278;0;0;0;2;42;527;0;0;6;0;2;3;1;4;0;0;2;0;75;68;9;65;21;0;3;0
101;347;12;237;609;1;1;59;11;250;16;0;1;1;1;0;13;0;34;194;2780;70;7;2;8;4237;941;261;5;1;35;5;54;40;2;30;4;172;336;5825;18;71;12;0;0;4;2;14;0;0;1;0;1;339;1;1;0;0;2;0;58;16;1;7;6;1;4;0
15;11;1;3;6318;157;28;44;1;426;81;0;68;1;1;25;362;1;69121;1;1025;46;18;19;58;335;206;161;204;1;17;28;44;90;1;2;14;7940;309;420;9;134;56;1;1;30;3;37;1;1;56;4;12;7;12;59;2;5;8;1;538;7;11;2;6;10;15;0
0;0;0;0;0;1156;29;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;98;13081;13;0;0;1;1;2;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2;2;0;15;57;10;845;12;0;28;1;0;1;0;1;4;8;5;2;2;24;23;8;7;11;48;1418;5268;33;2;83;13;7;47;13;31;7;0;5;62;0;14;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;1;2;0;6;0;0;0;0
51;1863;24;10;6;4;1;18682;1;2215;30;2;5;7;1597;4;9;3;20;593;15;29;1556;13;19;8;7;5;60;10;8;12;8;6;2;9;7;5;2;37;3;381;11;0;1;2;419;16308;1;1;5;3;5;2;4;9;4;1;6;1;1634;1290;207;1271;715;5;165;0
67;102;3;2;219;17;4;380;1342;4241;911;3;6;9;7;5;10;2;7373;740;118;449;453;266;11;8;9;5;19;12;11;85;16;6;5;9;55;7;3;137;48;139;212;2;4;15;5;1041;2;2;9;6;19;4;19;24;11;11;25;19;282;102;11;81;62;3;47;0
1771;11970;820;171;143;42;19;20177;33;24088;2047;13;58;46;67;49;591;26;2036;2215;461;755;966;200;174;80;72;30;65;56;50;91;40;31;14;73;65;30;29;277;104;2888;132;2;33;32;229;11299;9;8;42;21;166;34;58;28;54;12;57;8;1179;1161;166;1578;660;52;632;0
21;14;1;4;16;10;3;369;2;101;6429;3;6;9;7;4;10;2;65;3;14;13;11;8;12;8;12;5;25;14;13;53;16;10;8;11;35;12;3;98;8;84;22;1;8;5;408;23106;2;2;7;5;94;6;10;3;5;2;14;1;77;69;15;73;173;27;17;0
1;1;0;0;0;0;0;3;0;3;1;297;0;1;1;0;1;0;2;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;3;0;3;1;0;0;0;0;2;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;2;0;0;0
536;12;2;125;100;2;4;20;83;216;18;1;8036;13523;2672;9;87;5;3;1;33;42;19;91;543;36;5;5;57;9;45;19;119;1329;72;1214;10;25;9;454;52;182;64;9;2;7;190;148;2;6;5;4;15;7;14;7;5;5;18;2;41;39;9;32;79;9;556;0
14;4;7;4;74;1;0;14;2;17;3;1;79;1593;86;1;5;1;6;1;3;7;2;2;10;11;5;1;36;3;4;7;4;31;2;27;4;85;76;47;3;276;151;6;128;68;70;165;1;95;29;2;414;27;8;109;24;2;101;142;391;424;3;38;55;96;638;0
3;10;0;1;6;2;0;27;0;20;6;0;4;4;4327;1;59;2;1;3;4;5;13;3;27;4;1;1;24;2;5;5;23;14;2;32;3;114;1;43;7;20;13;0;2;1;3;63;1;22;1;3;3;1;2;5;2;1;6;47;46;7;1;7;7;1;3;0
539;372;25;5;2;1;0;50;1;372;85;0;29;2;1;2977;439;0;2;1;22;41;1;1;2;35;19;0;226;1;5;261;121;87;136;5198;2;389;6;4990;13;2269;5;0;0;97;4;22;1;106;8;6;19;420;18;4;4;4;121;1;65;25;17;5;14;14;194;0
444;152;19;6;56;86;20;2667;22;3182;221;515;507;295;614;777;13266;1026;122;50;98;163;1342;744;1797;1370;40;18;1128;665;364;129;240;655;51;802;20;77;56;358;578;5243;166;47;19;265;171;1185;766;109;58;457;1280;280;1416;351;435;359;1773;34;646;632;439;127;773;64;479;0
10;2;2;0;6;12;4;70;14;92;208;5;15;21;14;22;171;961;7;8;4;17;13;15;43;22;14;2;28;182;13;24;23;24;5;36;6;29;10;59;100;5911;53;2;36;55;9;86;1209;217;565;526;1362;303;494;209;2171;53;1165;3;819;221;37;87;113;308;288;0
11438;3990;595;956;2545;3448;1237;2556;1070;3079;651;16;208;91;182;226;1478;22;94298;947;6582;800;410;153;1354;2622;2280;1849;383;162;555;383;896;351;98;251;326;2692;860;6502;889;13283;64652;1496;5365;1639;78;1668;24;58;91;163;587;99;574;409;118;601;529;384;1805;317;120;79;350;143;588;0
72;86;3;2;404;8;2;138;321;986;212;0;2;1;1;4;3;0;14454;390;218;235;892;512;3;1;1;1;23;2;4;42;10;1;2;3;27;2;2;167;85;177;388;1;4;24;2;280;0;1;6;4;23;1;27;40;14;19;24;36;421;77;3;32;42;1;74;0
34784;3658;263;188;3760;245;135;422;221;885;107;15;3147;132;1409;495;3444;59;1896;629;28228;10508;3835;1502;13278;2034;745;748;1124;139;2019;180;142;975;261;1479;176;147;659;472;78;974;94;2;4;38;17;131;5;9;31;22;66;56;68;52;19;17;90;3;65;68;59;268;548;51;295;0
21198;2535;82;1666;492;236;140;873;48;2404;129;5;292;45;234;653;1427;734;447;170;1751;8028;1707;838;2587;952;402;74;618;208;194;199;499;227;128;561;680;136;327;7258;863;1700;242;1;4;49;25;76;109;100;17;13;61;1070;32;41;31;20;1586;2;184;273;29;718;86;33;97;0
624;95;3;22;91;46;12;81;12;182;35;3;43;38;20;24;99;26;104;12;319;347;842;46;112;59;29;33;297;28;26;43;33;34;11;35;25;21;38;200;114;1292;195;6;1;61;51;76;26;34;72;18;38;17;179;69;183;63;1026;1;135;117;85;80;517;114;701;0
390;1854;14;2;258;6;1;53;2;225;9;1;7;34;11;2;10;1;4;4;93;234;32;2530;20;7;5;5;8;4;7;15;16;7;2;23;5;8;4;28;11;308;11;3;1;10;5;43;1;3;9;9;18;9;21;34;38;15;33;1;360;304;144;3473;6930;18;332;0
642;221;41;131;151;504;74;2439;154;6785;2726;5;239;224;723;212;666;737;89;39;1229;584;1506;389;12771;1745;397;41;721;809;1812;1752;6891;3372;874;2202;1333;245;351;11082;1775;5503;5276;4;715;132;34;605;15;8;28;26;93;119;515;30;28;256;540;4;180;207;48;556;578;41;155;0
3083;1928;70;77;100;14;14;47;111;1403;1468;2;18;18;14;14;221;18;34;16;647;204;308;71;460;6078;303;29;169;19;275;235;1791;132;152;449;219;1540;757;42581;255;276;49;1;1;24;173;604;4;5;15;11;32;2129;33;13;8;8;115;2;319;138;28;158;149;24;217;0
218;337;21;85;1180;44;94;254;5;134;118;1;18;6;9;17;151;4;38;5;72;55;44;15;774;694;9018;632;15511;71;2567;6923;5075;6917;819;1160;1209;314;118;13382;55;1491;44;1;1;33;16;117;2;5;23;37;52;55;51;38;10;211;48;5;178;42;48;17;25;41;34;0
154;37;3;6;93;17;88;277;6;442;30;1;12;8;11;5;270;195;9;4;678;240;46;19;89;127;1372;7994;1984;141;5579;1505;554;3874;819;1724;1474;86;125;2631;602;498;74;2;2;33;15;82;3;6;31;21;63;70;65;13;13;14;51;4;52;14;57;21;75;49;55;0
455;577;52;47;1416;640;212;2065;74;2065;3308;14;69;75;58;363;131;30;260;54;420;621;822;123;269;196;1942;272;6503;720;1912;4036;2994;2021;1728;1169;2922;2188;462;18629;337;1403;157;13;6;42;129;1846;5;14;39;21;37;357;48;31;11;21;285;67;753;85;30;113;71;30;92;0
21;14;2;6;313;79;19;55;4;53;21;3;12;21;13;8;20;176;21;4;21;13;12;14;41;21;30;13;26;13529;449;684;332;165;97;73;718;283;22;630;56;382;80;10;9;157;5;34;9;266;308;1741;356;22;366;732;121;46;1191;130;264;580;134;259;326;68;720;0
54;91;7;26;254;78;28;84;21;117;48;3;34;10;13;26;62;21;18;12;101;31;25;18;114;116;98;162;149;1743;6330;2063;1137;860;305;237;2181;4841;160;6923;459;936;1024;23;5;91;31;66;8;44;504;43;70;362;529;64;36;32;524;5;102;60;25;28;28;70;637;0
42;49;7;107;2568;2508;702;111;12;123;117;3;12;13;14;71;55;28;109;13;55;39;41;27;132;60;207;92;338;227;585;12393;1371;278;461;87;7723;253;83;3216;367;472;202;117;15;167;9;76;10;13;59;85;25;29;43;73;16;20;1041;6;107;43;8;122;39;13;44;0
6;4;0;1;13;21;3;5;47;7;6;0;4;1;2;1;2;0;0;0;5;20;3;6;9;9;3;5;6;39;134;103;5421;226;98;7;85;117;12;191;549;83;853;1;0;8;2;6;0;2;14;4;5;10;14;33;1;13;16;2;49;9;2;14;10;4;11;0
26;23;2;4;112;91;22;52;5;70;80;1;8;4;16;10;8;9;5;2;17;16;23;8;62;27;56;26;160;113;214;532;34153;9450;128;46;371;167;18;772;13790;217;9759;4;10;18;9;59;1;4;23;9;20;27;32;66;4;142;68;3;709;236;17;122;17;16;26;0
5;5;1;3;30;24;6;25;3;26;30;1;1;5;3;5;10;4;4;3;12;7;11;14;18;12;45;11;70;10;33;90;99;51;5393;18;1142;32;8;183;110;66;532;5;2;11;2;18;1;1;7;9;6;5;8;35;2;6;12;1;158;4;4;9;26;5;53;0
43;30;8;7;67;37;9;66;8;121;73;1;48;736;160;31;22;11;26;3;87;47;32;46;145;92;33;10;82;48;55;340;228;371;59;1907;157;73;31;858;38;383;73;53;2;103;10;50;3;27;7;46;114;95;150;185;151;250;123;10;383;527;24;1401;6782;98;73;0
74;27;76;673;3031;1343;738;997;552;567;387;11;141;265;171;524;2470;1038;545;718;1127;487;153;538;479;2166;7464;1676;731;66;439;1299;208;653;473;675;967;1761;1068;1938;721;4117;1205;1678;743;2892;6;274;429;146;386;1031;303;142;832;173;134;817;813;218;934;141;1;887;578;542;516;0
6740;4279;376;664;393;1127;468;1572;115;3044;622;56;1385;218;285;842;1912;134;42;127;4241;603;211;263;2206;3299;3856;2602;1259;163;604;617;533;1299;256;387;281;91022;3918;596;1541;20310;1470;66;44;1210;1402;1905;131;397;1927;674;2386;722;1249;313;220;177;7262;111;5278;1727;2355;1131;1796;1070;2725;0
9;2;1;26;70;220;63;167;68;313;508;1;63;28;24;223;306;6;365;29;674;388;129;73;467;645;4238;2020;166;19;56;84;104;288;93;77;28;77;1034;254;354;3863;301;10;7;721;376;1160;26;53;48;107;434;428;520;65;34;44;5126;30;9335;1247;247;1339;2075;121;1726;0
101;183;12;7;1899;1456;323;10;11;25;6;1;24;4;2;2;32;19;27;28;78;8;3;5;11;29;115;1693;65;77;15;72;267;37;201;21;7;20;4468;57701;509;1055;317;19;38;1386;286;493;17;221;4218;827;1244;1854;300;677;14;185;2885;13;13115;1303;453;3057;29;156;302;0
203;38;19;53;186;894;97;26;25;44;43;1;5;2;5;2;10;2;7;10;8;18;3;46;216;304;21;51;10;527;38;2357;13202;3237;1333;46;339;376;715;514;6125;3709;10682;19;42;433;1;120;9;63;50;20;104;27;5;110;22;862;66;158;1863;376;13;1001;723;55;56;0
16972;9962;901;699;4411;2221;846;31559;1130;30483;6302;2178;4867;6856;5668;2195;7030;1636;22136;1850;9224;5405;3806;4359;8431;6307;6254;3872;6560;9807;6512;10706;4923;4429;1664;6541;5745;4128;1318;32558;1883;22171;12610;474;1213;1244;1151;23562;1568;1254;4794;2843;3774;1940;2697;1635;3381;992;5491;435;6240;5124;1637;7575;17541;789;4243;0
6724;2015;660;827;6225;2807;870;11184;3620;16394;3691;280;1224;1008;1209;1264;3309;355;5005;2161;6523;2237;1762;2791;3333;3144;6000;1313;3022;1963;1832;2578;5172;2296;773;1722;640;4636;450;5200;1681;40557;39048;294;333;4896;152;2585;437;483;659;696;2037;345;1228;1064;385;505;820;135;4108;2156;1644;1383;525;355;2245;0
37;28;2;2;5115;5;14;1148;126;427;15;4;18;19;11;147;1157;16;95;35;683;21;43;7;57;118;325;28;45;48;49;235;207;86;104;11;18;16;4;85;17;997;676;1036;4;55;4;64;2;4;7;19;16;9;16;5;4;4;208;2;14;6;13;7;18;12;13;0
1;0;2;3;1964;11;29;251;8;218;41;20;28;33;51;40;84;16;33;5;240;217;11;111;40;98;79;10;48;228;144;170;213;91;49;35;68;484;40;1009;188;3013;203;90;13;681;66;60;13;139;158;600;2004;60;818;252;489;74;301;21;870;275;1924;324;5;95;5788;0
904;49;216;26;3841;2041;471;2731;1808;3340;1907;30;166;118;185;225;1290;169;633;804;1025;705;385;584;251;320;2505;131;869;658;849;328;3656;663;399;341;209;704;26;640;723;15652;8664;2475;4497;4584;69;303;60;85;587;166;4033;232;651;219;265;211;727;75;3411;299;509;393;322;85;1294;0
4;1;2;7;192;51;12;201;24;196;38;18;18;17;21;6;56;6;19;11;92;90;26;130;69;54;121;29;113;102;83;195;82;64;47;77;49;160;9;749;248;2063;141;3;53;138;1;28;45;95;65;338;683;41;222;180;92;90;106;28;1406;146;256;205;4;101;3639;0
5;1;2;2;276;11;10;10;4;128;4;1;11;5;2;1;10;13;5;3;95;105;3;246;18;4;31;52;31;6;3;82;396;17;4;4;87;288;13;33;168;809;46;8;911;59;246;44;6;664;89;42;2696;79;1434;12;227;16;1352;7;9126;1646;276;3911;4049;70;7757;0
2;1;0;0;1;1;0;5;1;6;8;0;1;1;1;1;4;27;2;1;115;1;1;2;2;1;1;0;1;6;1;2;3;3;0;2;12;84;5;5;7;376;4;0;1;4;46;10;45;9;103;17;1038;43;236;109;1533;16;39;0;617;1815;1158;29;112;13;101;0
2;1;0;0;1;0;0;4;0;3;1;0;1;1;1;0;1;0;2;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;4;1;12;3;0;0;1;4;4;10;4883;4398;2;4;1;2;0;30849;0;29;3;1;1;1;1;3;124;1;0
8;4;6;22;598;73;24;579;162;1102;312;12;165;441;149;74;295;250;158;115;234;193;26;188;268;325;147;53;308;661;350;330;1052;1061;134;382;100;383;149;950;925;5614;815;30;58;657;202;626;93;261;18359;1362;7037;512;2259;298;2220;95;1517;228;4485;811;1184;374;1005;224;1306;0
27;14;1;1;55;224;31;452;15;789;70;30;38;49;16;13;166;4;47;3;329;191;27;342;129;76;160;27;109;191;337;163;740;126;54;113;85;1440;397;422;386;8075;871;1;720;1244;68;120;411;1107;2880;9017;16159;331;2562;52;6747;324;951;181;9343;1428;397;1980;13;189;1428;0
6747;2453;602;622;4399;1817;617;5678;2009;5745;1501;310;944;1177;870;575;2468;380;3383;1180;4109;1511;912;1133;2050;1915;2663;1200;1660;1872;1388;2305;3171;1332;900;1084;760;7571;1500;8504;2986;30360;9356;651;1428;3613;662;3617;469;1093;7154;3061;78700;24328;4981;1302;1001;1325;5674;1118;59293;869;2582;376;5456;1032;2550;0
6;4;7;18;333;30;17;517;143;402;55;17;245;310;82;30;128;42;128;161;143;75;135;194;325;146;227;9;212;147;91;163;94;177;53;198;47;1002;255;988;3029;31539;1057;64;102;2210;1005;4509;162;391;1853;1401;4351;1844;4211;663;786;828;2715;210;2225;494;3996;386;1888;3409;2631;0
20;8;32;535;10761;2270;330;3803;912;6736;1963;745;334;332;254;230;1868;116;5262;570;3514;4359;1480;4161;1666;2157;1628;612;842;2660;2462;2029;2490;1136;259;457;586;1338;1347;4209;6751;26077;2527;119;538;2062;260;1169;422;2722;3188;3018;15720;2725;16352;4490;385;826;4178;1348;4251;144;2494;275;2722;1216;3003;0
665;19;0;31;1266;280;98;657;229;676;143;67;39;102;78;32;300;23;99;159;492;338;253;543;522;310;245;167;274;379;239;989;1098;460;112;158;147;1921;314;1922;67;1110;227;9;1;2820;9;25;1;2;22;222;394;19;22;1633;4;48;29;1;3971;1470;88;1194;11;17;14;0
14;416;99;35;676;11;1;2144;195;3509;4915;220;87;374;866;34;506;57;191;99;119;444;1213;1792;488;250;212;17;503;1321;683;425;4424;159;264;421;132;3293;200;1522;2531;17391;718;45;214;1146;316;797;699;1896;3054;1843;9150;907;4272;374;1692;896;1555;176;3693;628;2730;966;43;1574;1458;0
172;24;31;107;5134;708;134;188;190;549;185;19;31;55;40;70;383;88;203;53;228;204;46;97;293;211;435;138;320;217;106;294;795;287;244;124;189;414;664;1533;395;4102;1800;499;1234;950;72;617;277;503;1824;1182;665;159;388;373;119;669;482;132;1328;542;934;628;395;282;150;0
31;16;28;523;939;597;207;805;544;1309;1073;139;217;195;288;49;638;35;240;485;584;817;410;1237;686;781;547;540;745;890;709;1893;1496;403;166;293;410;3344;408;2080;1999;33100;2234;101;1090;2957;902;2212;239;969;17141;5728;20622;1540;4343;559;637;618;6439;381;23602;10393;4179;9050;4063;1282;6429;0
2;1;2;8;121;73;19;351;134;316;127;122;33;34;49;57;428;16;117;2;266;169;39;224;208;415;76;64;201;141;102;241;657;305;98;61;204;365;543;647;734;5378;1597;27;217;2972;109;687;34;299;635;549;5134;212;890;12;190;118;802;46;7371;3121;1575;1355;2;178;4;0
162;83;18;25;516;208;41;439;119;850;539;63;34;54;89;53;205;14;188;62;509;240;191;344;165;183;507;223;142;208;194;220;627;148;62;77;71;568;164;392;419;3285;519;98;205;460;78;252;71;267;465;388;1507;203;891;396;292;116;729;58;1655;356;393;353;384;212;596;0
2;0;0;2;10;44;1;34;6;23;34;6;1;6;10;4;13;0;3;1;40;13;28;78;14;13;14;38;7;19;49;45;90;52;10;9;2;48;6;17;9;159;15;1;2;14;2;6;1;3;60;45;66;4;43;234;7;13;27;3;50;19;10;20;20;5;21;0
6;3;0;1;37;173;33;12;1;34;3;1;3;2;2;1;49;0;13;1;17;34;2;5;5;2;243;86;83;4;4;29;98;6;1;2;12;160;2;12;36;1083;1344;99;16;316;4;16;1;1;70;5;2055;5;3367;199;670;70;2004;165;450;443;10;505;8;8;534;0
0;0;0;0;0;4;0;3;0;2;3;1;0;1;1;0;1;0;0;0;4;1;3;8;1;1;1;4;0;2;5;4;9;5;1;1;0;4;0;1;0;7;0;0;0;0;0;0;0;0;3;4;0;0;0;25;0;1;0;0;1;0;0;0;254;0;0;0
0;0;0;0;1;0;0;2;1;2;0;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;4;1;4;12;129;4;0;0;9;4;18;1;2;8;6;18;8;17;5;3;3;11;1;65;8;16;12;28243;14;11;0
2;13;3;1;21;1;0;66;6;105;141;7;4;12;26;1;16;2;8;3;5;14;35;52;16;8;7;1;16;39;21;14;127;6;8;13;5;97;7;50;81;588;25;1;7;39;24;38;21;1813;363;57;274;31;134;13;104;28;71;6;615;76;89;67;8;697;883;0
137;38;22;39;779;264;60;233;89;253;142;15;64;114;68;68;141;47;138;59;129;54;55;112;186;164;134;56;255;265;156;211;269;169;65;127;6;597;2;144;75;2896;433;6;10;1226;149;198;33;159;3040;1190;1888;115;462;67;436;126;1151;36;583;107;495;1270;2597;24;503;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
